episode,interactions,total_reward,mean_reward,entropy_work,entropy_home,entropy_conference
43,27,-37.1790,-1.3770,3.0469,2.9232,2.8969
44,27,-36.2310,-1.3419,3.0446,2.9214,2.8813
45,27,-41.2250,-1.5269,3.0765,2.9900,2.9020
46,27,-41.5430,-1.5386,3.0416,3.0012,2.9055
47,27,-34.5110,-1.2782,3.0542,2.9890,2.8767
48,27,-47.0290,-1.7418,3.0330,3.0101,2.9259
49,27,-31.4350,-1.1643,2.9798,3.0199,2.9160
50,27,-38.2090,-1.4151,2.9902,3.0121,2.9138
51,27,-37.5810,-1.3919,3.0246,3.0172,2.9313
52,27,-33.7310,-1.2493,2.9967,3.0135,2.9739
53,27,-49.4990,-1.8333,2.9656,3.0005,2.9845
54,27,-37.2570,-1.3799,3.0373,3.0218,2.9755
55,27,-41.7950,-1.5480,3.0203,3.0243,2.9680
56,27,-36.9030,-1.3668,3.0145,2.9877,2.9588
57,27,-31.8370,-1.1791,2.9762,2.9706,2.9392
58,27,-21.3330,-0.7901,2.9624,2.9064,2.9442
59,27,-58.8330,-2.1790,2.9576,2.9272,2.9282
60,27,-32.3590,-1.1985,2.9380,2.9416,2.9366
61,27,-46.7590,-1.7318,3.0059,2.9719,2.9395
62,27,-28.7610,-1.0652,3.0161,2.9836,2.9222
63,27,-32.1010,-1.1889,2.9982,2.9348,2.9295
64,27,-29.2950,-1.0850,2.9869,2.9452,2.9523
65,27,-33.6350,-1.2457,2.9640,2.9361,2.9539
66,27,-11.9510,-0.4426,2.9579,2.9004,2.9446
67,27,-49.1510,-1.8204,3.0195,2.8745,2.9621
68,27,-33.7670,-1.2506,3.0151,2.9147,2.9658
69,27,-47.0230,-1.7416,3.0345,2.8862,2.9693
70,27,-41.6690,-1.5433,3.0325,2.8958,2.9428
71,27,-21.6450,-0.8017,2.9975,2.9323,2.9340
72,27,-28.5810,-1.0586,3.0312,2.9356,2.9216
73,27,-41.5010,-1.5371,3.0480,2.9387,2.9227
74,27,-38.8750,-1.4398,3.0267,2.9245,2.9454
75,27,-21.8310,-0.8086,3.0009,2.9496,2.9602
76,27,-19.8350,-0.7346,3.0320,2.9489,2.9770
77,27,-26.4410,-0.9793,3.0132,2.9842,2.9564
78,27,-26.1290,-0.9677,2.9925,2.9866,2.9451
79,27,-34.6730,-1.2842,2.9806,2.9750,2.9413
80,27,-33.5390,-1.2422,2.9763,2.9221,2.9324
81,27,-34.4750,-1.2769,3.0098,2.9712,2.9229
82,27,-31.7170,-1.1747,3.0132,2.9909,2.9558
83,27,-34.9610,-1.2949,3.0164,3.0073,2.9394
84,27,-34.3010,-1.2704,3.0227,3.0003,2.9124
85,27,-51.8310,-1.9197,3.0839,3.0531,2.8992
86,27,-31.5250,-1.1676,3.0646,3.0896,2.8685
87,27,-36.2790,-1.3437,3.0352,3.0748,2.9037
88,27,-36.6570,-1.3577,3.0726,3.0780,2.8914
89,27,-31.5190,-1.1674,3.0460,3.0653,2.9279
90,27,-31.8730,-1.1805,3.0523,3.0316,2.9336
91,27,-29.2410,-1.0830,3.0331,3.0697,2.9124
92,27,-48.7610,-1.8060,3.0473,3.0637,2.9309
93,27,-23.7970,-0.8814,3.0402,3.0798,2.9521
94,27,-31.3450,-1.1609,3.0288,3.0567,2.9454
95,27,-18.5810,-0.6882,2.9794,2.9979,2.9079
96,27,-36.0990,-1.3370,3.0179,2.9386,2.9060
97,27,-31.7290,-1.1751,2.9843,2.9484,2.9076
98,27,-38.4310,-1.4234,2.9156,2.9128,2.9052
99,27,-26.3150,-0.9746,2.8957,2.9176,2.8772
100,27,-24.4630,-0.9060,2.9422,2.9399,2.8645
101,27,-54.6490,-2.0240,2.9495,2.9326,2.8595
102,27,-49.7030,-1.8409,2.9479,2.9992,2.8553
103,27,-58.9110,-2.1819,2.9546,2.9557,2.8777
104,27,-43.8750,-1.6250,2.9566,2.9433,2.8930
105,27,-41.8610,-1.5504,2.9530,2.9574,2.9119
106,27,-27.3170,-1.0117,2.9474,2.9661,2.9124
107,27,-39.5110,-1.4634,2.9863,2.9912,2.9309
108,27,-31.2190,-1.1563,3.0298,2.9672,2.9355
109,27,-39.4390,-1.4607,3.0379,2.9656,2.9506
110,27,-41.5190,-1.5377,3.0708,2.9611,2.9534
111,27,-24.1210,-0.8934,3.0709,2.9142,2.9659
112,27,-24.1090,-0.8929,3.0858,2.7917,2.9652
113,27,-36.0090,-1.3337,3.0819,2.7780,2.9701
114,27,-29.7810,-1.1030,3.0660,2.8004,2.9758
115,27,-28.8390,-1.0681,3.0834,2.7771,2.9660
116,27,-36.5970,-1.3554,3.0819,2.8526,2.9712
117,27,-34.4990,-1.2777,3.0717,2.8883,2.9635
118,27,-29.2830,-1.0846,3.0368,2.9292,2.9560
119,27,-24.0610,-0.8911,3.0208,2.9183,2.9770
120,27,-51.2250,-1.8972,2.9963,2.9758,2.9693
