episode,interactions,total_reward,mean_reward,entropy_work,entropy_home,entropy_conference
59,27,-34.4030,-1.2742,2.4715,2.5227,2.5183
60,27,-36.7110,-1.3597,2.5023,2.5547,2.4636
61,27,-14.3850,-0.5328,2.5259,2.5488,2.4881
62,27,-46.9810,-1.7400,2.5182,2.5043,2.5051
63,27,-24.7390,-0.9163,2.4954,2.5324,2.5931
64,27,-9.4570,-0.3503,2.5001,2.5497,2.6048
65,27,-21.8430,-0.8090,2.4865,2.5717,2.5920
66,27,-33.8450,-1.2535,2.4165,2.5123,2.6412
67,27,-14.9010,-0.5519,2.4076,2.5445,2.6359
68,27,-16.7230,-0.6194,2.4364,2.5496,2.6355
69,27,-16.6930,-0.6183,2.4586,2.5298,2.6433
70,27,-16.5130,-0.6116,2.4481,2.5182,2.6214
71,27,-0.5670,-0.0210,2.3541,2.5003,2.6275
72,27,-21.3210,-0.7897,2.4367,2.4984,2.6103
73,27,-22.3290,-0.8270,2.4812,2.4541,2.5631
74,27,-18.8330,-0.6975,2.5124,2.4700,2.5934
75,27,-19.4210,-0.7193,2.5627,2.4442,2.5890
76,27,-24.1990,-0.8963,2.5324,2.4852,2.5685
77,27,-23.4490,-0.8685,2.5810,2.4265,2.5361
78,27,-13.5930,-0.5034,2.5789,2.4039,2.5058
79,27,-16.0030,-0.5927,2.5867,2.3747,2.5643
80,27,-24.4870,-0.9069,2.5761,2.4208,2.5531
81,27,-29.1450,-1.0794,2.6234,2.4088,2.5173
82,27,-31.8790,-1.1807,2.6028,2.4311,2.5917
83,27,-32.2450,-1.1943,2.5838,2.4357,2.5628
84,27,-21.6810,-0.8030,2.5929,2.4546,2.5022
85,27,-29.4690,-1.0914,2.5798,2.4925,2.5642
86,27,-27.1730,-1.0064,2.6266,2.5601,2.5484
87,27,-26.8490,-0.9944,2.5719,2.5531,2.5412
88,27,-9.4090,-0.3485,2.5555,2.5756,2.5815
89,27,-29.4990,-1.0926,2.4361,2.5595,2.5532
90,27,-22.2030,-0.8223,2.4467,2.5641,2.5910
91,27,-22.2330,-0.8234,2.4126,2.5476,2.6034
92,27,-11.5970,-0.4295,2.3919,2.5255,2.5546
93,27,-28.5810,-1.0586,2.4443,2.5397,2.5970
94,27,-16.9210,-0.6267,2.4259,2.5289,2.5930
95,27,-17.1490,-0.6351,2.4506,2.4852,2.5669
96,27,-20.0570,-0.7429,2.4074,2.4696,2.5465
97,27,-4.6550,-0.1724,2.4011,2.4772,2.5724
98,27,-31.7170,-1.1747,2.4281,2.4521,2.5456
99,27,-16.6390,-0.6163,2.4978,2.4175,2.5452
100,27,-9.4270,-0.3491,2.4443,2.4007,2.5089
101,27,-4.6010,-0.1704,2.4433,2.3893,2.4816
102,27,-13.9350,-0.5161,2.5337,2.4347,2.5275
103,27,-19.4210,-0.7193,2.5377,2.3811,2.5002
104,27,-16.6690,-0.6174,2.5623,2.4162,2.5660
105,27,-26.7170,-0.9895,2.5044,2.3902,2.5696
106,27,-28.8210,-1.0674,2.5220,2.3745,2.6034
107,27,-16.3570,-0.6058,2.5358,2.3789,2.6211
108,27,-34.1210,-1.2637,2.5847,2.3952,2.6477
109,27,-32.2930,-1.1960,2.5567,2.4184,2.6780
110,27,-24.6490,-0.9129,2.5941,2.4239,2.7022
111,27,-24.3430,-0.9016,2.5873,2.4405,2.6614
112,27,-31.8310,-1.1789,2.5059,2.4636,2.6508
113,27,-29.3190,-1.0859,2.5596,2.4813,2.6837
114,27,-13.8150,-0.5117,2.5409,2.4906,2.6263
115,27,-19.1690,-0.7100,2.5222,2.4800,2.6087
116,27,-21.7050,-0.8039,2.4714,2.4867,2.6073
117,27,-21.0210,-0.7786,2.4403,2.4805,2.5764
118,27,-26.9870,-0.9995,2.4174,2.4783,2.5051
119,27,-17.3290,-0.6418,2.4543,2.4518,2.5402
120,27,-28.7610,-1.0652,2.4004,2.4433,2.5030
