episode,interactions,total_reward,mean_reward,entropy_work,entropy_home,entropy_conference
43,27,-31.8430,-1.1794,2.4859,2.7146,2.4584
44,27,-25.6330,-0.9494,2.5341,2.7041,2.4642
45,27,-27.6050,-1.0224,2.5529,2.6932,2.4844
46,27,-25.3210,-0.9378,2.5702,2.6689,2.5073
47,27,-30.4290,-1.1270,2.5386,2.6936,2.5593
48,27,-30.7110,-1.1374,2.5248,2.6773,2.5657
49,27,-14.4090,-0.5337,2.4813,2.6686,2.5864
50,27,-37.7610,-1.3986,2.4893,2.6577,2.6181
51,27,-34.4570,-1.2762,2.5161,2.6007,2.6585
52,27,-25.6210,-0.9489,2.5805,2.5595,2.6233
53,27,-34.4330,-1.2753,2.6325,2.4901,2.6265
54,27,-35.6330,-1.3197,2.6409,2.5362,2.6230
55,27,-42.8690,-1.5877,2.5929,2.4971,2.6524
56,27,-24.8110,-0.9189,2.6248,2.5132,2.6442
57,27,-29.3370,-1.0866,2.6241,2.4534,2.6705
58,27,-27.6470,-1.0240,2.6507,2.4682,2.6853
59,27,-40.3390,-1.4940,2.6645,2.4783,2.6681
60,27,-40.0690,-1.4840,2.6659,2.4905,2.6522
61,27,-10.1650,-0.3765,2.6346,2.4758,2.6448
62,27,-27.6650,-1.0246,2.6304,2.4876,2.6564
63,27,-32.5870,-1.2069,2.5999,2.4361,2.6447
64,27,-11.8670,-0.4395,2.6722,2.4390,2.6469
65,27,-22.5630,-0.8357,2.6648,2.4712,2.6280
66,27,-12.4310,-0.4604,2.6740,2.4296,2.6112
67,27,-27.1910,-1.0071,2.6986,2.3902,2.5735
68,27,-30.1590,-1.1170,2.7117,2.3997,2.5938
69,27,-50.5070,-1.8706,2.6793,2.3924,2.5934
70,27,-27.7730,-1.0286,2.6812,2.3769,2.5691
71,27,-34.9610,-1.2949,2.6773,2.3873,2.5597
72,27,-32.4850,-1.2031,2.6328,2.3776,2.6389
73,27,-29.7390,-1.1014,2.6370,2.3277,2.6385
74,27,-40.0810,-1.4845,2.5537,2.3613,2.6465
75,27,-20.1170,-0.7451,2.5802,2.3724,2.5936
76,27,-12.2270,-0.4529,2.5629,2.4076,2.5664
77,27,-24.7570,-0.9169,2.5709,2.3673,2.5793
78,27,-22.6590,-0.8392,2.5842,2.4165,2.5708
79,27,-27.3650,-1.0135,2.5958,2.3756,2.5829
80,27,-17.2570,-0.6391,2.5721,2.3566,2.6180
81,27,-24.9970,-0.9258,2.5487,2.4442,2.5794
82,27,-29.8050,-1.1039,2.5618,2.5208,2.5343
83,27,-19.7750,-0.7324,2.5228,2.5681,2.5637
84,27,-48.1690,-1.7840,2.5075,2.5352,2.5029
85,27,-22.5210,-0.8341,2.4592,2.5189,2.5116
86,27,-25.6690,-0.9507,2.4018,2.5293,2.5776
87,27,-12.1550,-0.4502,2.3468,2.6191,2.5533
88,27,-25.1050,-0.9298,2.3325,2.6202,2.5848
89,27,-42.1970,-1.5629,2.3710,2.6647,2.5363
90,27,-24.5710,-0.9100,2.3689,2.6595,2.5655
91,27,-35.2370,-1.3051,2.3728,2.6759,2.5381
92,27,-22.3770,-0.8288,2.3940,2.6345,2.4827
93,27,-32.5870,-1.2069,2.4580,2.6319,2.4551
94,27,-12.5150,-0.4635,2.4898,2.6665,2.4829
95,27,-34.9610,-1.2949,2.5884,2.6694,2.4890
96,27,-30.1050,-1.1150,2.6267,2.6622,2.3939
97,27,-40.0330,-1.4827,2.5917,2.6088,2.4621
98,27,-40.1410,-1.4867,2.5841,2.6249,2.4847
99,27,-37.8210,-1.4008,2.5011,2.6028,2.5195
100,27,-12.3650,-0.4580,2.5223,2.6062,2.4609
101,27,-27.8150,-1.0302,2.5438,2.6059,2.4799
102,27,-29.2590,-1.0837,2.5533,2.6118,2.5275
103,27,-1.3990,-0.0518,2.5792,2.5972,2.5402
104,27,-27.7550,-1.0280,2.5783,2.6090,2.5546
105,27,-17.2450,-0.6387,2.5469,2.5791,2.5603
106,27,-40.4530,-1.4983,2.5453,2.6006,2.5590
107,27,-29.5950,-1.0961,2.5919,2.6056,2.5537
108,27,-19.9730,-0.7397,2.6122,2.5701,2.5222
109,27,-39.9250,-1.4787,2.6175,2.6343,2.5581
110,27,-32.7490,-1.2129,2.6059,2.6188,2.6057
111,27,-22.5270,-0.8343,2.5729,2.5881,2.6132
112,27,-35.3270,-1.3084,2.6027,2.5463,2.5983
113,27,-32.8450,-1.2165,2.5846,2.5417,2.6025
114,27,-27.6770,-1.0251,2.6313,2.5355,2.6029
115,27,-20.0690,-0.7433,2.6521,2.5183,2.5738
116,27,-25.4470,-0.9425,2.6386,2.5315,2.5822
117,27,-24.5770,-0.9103,2.6414,2.4866,2.6309
118,27,-15.6030,-0.5779,2.6318,2.5040,2.6117
119,27,-29.8890,-1.1070,2.6277,2.3783,2.6277
120,27,-29.5710,-1.0952,2.6341,2.3962,2.6189
