episode,mask,o,c,e,a,n,norm
89,mask_work,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
89,mask_home,-0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
89,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
90,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
90,mask_work,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
90,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
90,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
91,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91,mask_work,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
91,mask_home,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000
91,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
92,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
92,mask_work,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
92,mask_home,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
92,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
93,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
93,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
93,mask_home,-0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
93,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
94,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
94,mask_home,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
94,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
95,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
95,mask_home,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
95,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
96,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
96,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
96,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
96,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
97,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
97,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
97,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
97,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
98,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
98,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
98,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
99,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
99,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
99,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
99,mask_conference,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
100,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
100,mask_work,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
100,mask_home,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
100,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
101,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
101,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
101,mask_home,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
101,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
102,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
102,mask_work,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
102,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
102,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
103,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
103,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
103,mask_home,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000
103,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
104,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
104,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
104,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
104,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
105,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
105,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
105,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
106,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
106,mask_home,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
107,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
107,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
107,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
107,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
108,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
108,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
108,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
109,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
109,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
109,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
109,mask_conference,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
110,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
110,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
110,mask_home,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
110,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
111,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
111,mask_work,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
111,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
111,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
112,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
112,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
112,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
112,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
113,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
113,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
113,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
113,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
114,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
114,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
114,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
114,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
115,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
115,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
115,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
115,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
116,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
116,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
116,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
116,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
117,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
117,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
117,mask_home,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
117,mask_conference,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000
118,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
118,mask_work,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
118,mask_home,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
118,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
119,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
119,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
119,mask_home,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
119,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
120,mask_default,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
120,mask_work,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.00000
120,mask_home,0.00000,-0.00000,0.00000,-0.00000,-0.00000,0.00000
120,mask_conference,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000
