episode,interactions,total_reward,mean_reward,entropy_work,entropy_home,entropy_conference
66,27,-22.4370,-0.8310,2.5014,2.6841,2.5887
67,27,-17.0770,-0.6325,2.5076,2.6731,2.6141
68,27,-22.6530,-0.8390,2.4415,2.6520,2.6341
69,27,-34.8110,-1.2893,2.3877,2.6435,2.6128
70,27,-27.1190,-1.0044,2.4123,2.5587,2.5598
71,27,-34.7510,-1.2871,2.4401,2.5583,2.5078
72,27,-34.6910,-1.2849,2.4792,2.5121,2.5288
73,27,-26.7530,-0.9909,2.5796,2.5491,2.5274
74,27,-22.1850,-0.8217,2.5767,2.5351,2.4780
75,27,-26.9450,-0.9980,2.5861,2.4616,2.5541
76,27,-25.1950,-0.9331,2.6144,2.4689,2.5201
77,27,-17.2210,-0.6378,2.5810,2.4881,2.5032
78,27,-27.4130,-1.0153,2.5730,2.5239,2.5438
79,27,-22.1010,-0.8186,2.6126,2.5329,2.5614
80,27,-35.1050,-1.3002,2.5490,2.5401,2.5827
81,27,-37.3290,-1.3826,2.5039,2.5539,2.5963
82,27,-38.0550,-1.4094,2.4840,2.5265,2.5826
83,27,-22.1850,-0.8217,2.4099,2.5170,2.5894
84,27,-27.7370,-1.0273,2.3920,2.5400,2.5517
85,27,-0.0570,-0.0021,2.4204,2.5644,2.5240
86,27,-30.4050,-1.1261,2.4268,2.5929,2.4986
87,27,-39.6070,-1.4669,2.4404,2.6141,2.4713
88,27,-37.5210,-1.3897,2.4697,2.6402,2.3640
89,27,-12.7910,-0.4737,2.5110,2.6553,2.3451
90,27,-21.6030,-0.8001,2.5386,2.6648,2.3918
91,27,-29.4330,-1.0901,2.5837,2.6388,2.3800
92,27,-30.8790,-1.1437,2.5932,2.6423,2.3344
93,27,-32.1730,-1.1916,2.5658,2.6519,2.3823
94,27,-25.4950,-0.9443,2.5748,2.6278,2.4702
95,27,-17.1310,-0.6345,2.5192,2.6377,2.5091
96,27,-19.8290,-0.7344,2.4918,2.5890,2.5193
97,27,-24.8770,-0.9214,2.5465,2.5967,2.5398
98,27,-30.3210,-1.1230,2.5985,2.5251,2.5640
99,27,-32.3230,-1.1971,2.6044,2.4774,2.5829
100,27,-40.7590,-1.5096,2.6267,2.4483,2.5784
101,27,-24.4330,-0.9049,2.6337,2.4146,2.6352
102,27,-22.8930,-0.8479,2.6493,2.4026,2.6534
103,27,-39.4450,-1.4609,2.6491,2.3866,2.6668
104,27,-37.8990,-1.4037,2.6471,2.3812,2.6777
105,27,-27.9350,-1.0346,2.6516,2.4244,2.6679
106,27,-30.2490,-1.1203,2.6267,2.4373,2.6729
107,27,-16.9150,-0.6265,2.6241,2.3629,2.6766
108,27,-27.8750,-1.0324,2.6430,2.3845,2.6754
109,27,-32.6410,-1.2089,2.6025,2.4758,2.6709
110,27,-22.4730,-0.8323,2.5753,2.4705,2.6837
111,27,-30.1290,-1.1159,2.5975,2.5016,2.6592
112,27,-42.3830,-1.5697,2.6002,2.5198,2.6815
113,27,-40.1410,-1.4867,2.5985,2.5037,2.6742
114,27,-24.6850,-0.9143,2.6037,2.5510,2.6042
115,27,-22.5330,-0.8346,2.5987,2.5125,2.5752
116,27,-30.5970,-1.1332,2.5823,2.5282,2.5681
117,27,-20.2670,-0.7506,2.5325,2.5112,2.5907
118,27,-40.4050,-1.4965,2.5090,2.5343,2.6411
119,27,-20.0750,-0.7435,2.4921,2.4832,2.6358
120,27,-27.9050,-1.0335,2.5057,2.4848,2.6301
